Timestamp,Workers,CPU_Usage_%,Running_Pods,Pending_Pods,CPU_Req,CPU_Cap,Mem_Req,Mem_Cap,Predicted_CPU_Req,Action,Reason
2026-03-07 14:31:58,2,78.9,36,3,7.7,8.0,4.5,11.91,5.92,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:32:59,2,81.1,36,2,7.7,8.0,4.5,11.91,6.14,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:34:00,2,81.53,36,2,7.7,8.0,4.5,11.91,6.11,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:35:01,2,81.15,36,3,7.7,8.0,4.5,11.91,5.91,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:36:02,2,80.75,36,2,7.7,8.0,4.5,11.91,5.74,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:37:02,2,82.94,33,0,7.1,8.0,4.12,11.91,5.09,DO_NOTHING,System is stable
2026-03-07 14:38:03,2,75.89,31,0,6.7,8.0,3.88,11.91,4.63,DO_NOTHING,System is stable
2026-03-07 14:39:04,2,67.1,28,0,6.1,8.0,3.5,11.91,4.15,DO_NOTHING,System is stable
2026-03-07 14:40:05,2,65.16,28,0,6.1,8.0,3.5,11.91,3.98,DO_NOTHING,System is stable
2026-03-07 14:41:06,2,66.79,26,0,5.7,8.0,3.25,11.91,3.48,DO_NOTHING,System is stable
2026-03-07 14:42:07,2,58.3,23,1,5.3,8.0,3.0,11.91,2.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 14:43:08,2,56.25,22,0,4.9,8.0,2.75,11.91,2.18,DO_NOTHING,"[Wait] AI Predicts 2.18, but Current Req is still high (4.90 >= 3.00)"
2026-03-07 14:44:09,2,51.61,17,0,3.9,8.0,2.12,11.91,1.58,DO_NOTHING,"[Wait] AI Predicts 1.58, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 14:45:10,2,42.91,16,0,3.7,8.0,2.0,11.91,1.36,DO_NOTHING,"[Wait] AI Predicts 1.36, but Current Req is still high (3.70 >= 3.00)"
2026-03-07 14:46:11,2,43.65,15,0,3.5,8.0,1.88,11.91,1.28,DO_NOTHING,"[Wait] AI Predicts 1.28, but Current Req is still high (3.50 >= 3.00)"
2026-03-07 14:47:12,2,43.23,16,0,3.7,8.0,2.0,11.91,1.28,DO_NOTHING,"[Wait] AI Predicts 1.28, but Current Req is still high (3.70 >= 3.00)"
2026-03-07 14:48:12,2,37.82,11,0,2.7,8.0,1.38,11.91,1.11,SCALE_IN,[Safe Scale-In] Predict (1.11) & Current (2.70) are safe for 1 nodes
2026-03-07 14:49:19,1,56.17,10,0,2.25,4.0,1.25,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 14:50:20,1,50.3,8,0,1.85,4.0,1.0,7.64,1.15,DO_NOTHING,System is stable
2026-03-07 14:51:21,1,45.23,8,0,1.85,4.0,1.0,7.64,1.16,DO_NOTHING,System is stable
2026-03-07 14:52:21,1,36.02,6,0,1.45,4.0,0.75,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 14:53:22,1,40.48,7,0,1.65,4.0,0.88,7.64,1.15,DO_NOTHING,System is stable
2026-03-07 14:54:23,1,44.27,8,0,1.85,4.0,1.0,7.64,1.16,DO_NOTHING,System is stable
2026-03-07 14:55:23,1,29.58,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 14:56:24,1,31.18,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 14:57:25,1,30.25,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 14:58:25,1,26.97,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 14:59:26,1,30.78,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 15:00:27,1,33.32,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 15:01:27,1,27.65,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 15:02:28,1,32.07,5,0,1.25,4.0,0.62,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 15:03:29,1,28.75,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-07 15:04:29,1,32.67,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 15:05:30,1,28.73,4,0,1.05,4.0,0.5,7.64,1.18,DO_NOTHING,System is stable
2026-03-07 15:06:31,1,26.15,4,0,1.05,4.0,0.5,7.64,1.46,DO_NOTHING,System is stable
2026-03-07 15:07:31,1,25.2,4,0,1.05,4.0,0.5,7.64,1.91,DO_NOTHING,System is stable
2026-03-07 15:08:32,1,28.4,5,0,1.25,4.0,0.62,7.64,2.49,DO_NOTHING,System is stable
2026-03-07 15:09:32,1,25.97,4,0,1.05,4.0,0.5,7.64,2.84,DO_NOTHING,System is stable
2026-03-07 15:10:33,1,23.43,4,0,1.05,4.0,0.5,7.64,3.04,DO_NOTHING,System is stable
2026-03-07 15:11:34,1,38.7,9,0,2.05,4.0,1.12,7.64,3.58,DO_NOTHING,System is stable
2026-03-07 15:12:34,1,48.38,11,0,2.45,4.0,1.38,7.64,3.51,DO_NOTHING,System is stable
2026-03-07 15:13:35,1,59.42,14,0,3.05,4.0,1.75,7.64,3.86,SCALE_OUT,[AI] Need 3.86 Cores (> 3.60 limit)
2026-03-07 15:14:45,2,34.08,14,0,3.3,8.0,1.75,11.65,4.08,DO_NOTHING,System is stable
2026-03-07 15:15:46,2,39.09,16,0,3.7,8.0,2.0,11.65,4.63,DO_NOTHING,System is stable
2026-03-07 15:16:46,2,40.56,17,0,3.9,8.0,2.12,11.65,5.34,DO_NOTHING,System is stable
2026-03-07 15:17:47,2,46.33,19,0,4.3,8.0,2.38,11.65,5.96,DO_NOTHING,System is stable
2026-03-07 15:18:48,2,44.86,18,0,4.1,8.0,2.25,11.65,5.94,DO_NOTHING,System is stable
2026-03-07 15:19:49,2,52.79,22,0,4.9,8.0,2.75,11.65,6.28,DO_NOTHING,System is stable
2026-03-07 15:20:50,2,56.24,23,0,5.1,8.0,2.88,11.65,6.54,DO_NOTHING,System is stable
2026-03-07 15:21:51,2,61.48,26,0,5.7,8.0,3.25,11.65,6.88,DO_NOTHING,System is stable
2026-03-07 15:22:52,2,63.16,24,0,5.3,8.0,3.0,11.65,7.08,DO_NOTHING,System is stable
2026-03-07 15:23:53,2,65.47,27,0,5.9,8.0,3.38,11.65,7.31,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:24:54,2,70.15,29,0,6.3,8.0,3.62,11.65,7.5,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:25:55,2,73.34,32,0,6.9,8.0,4.0,11.65,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:26:56,2,75.26,33,0,7.1,8.0,4.12,11.65,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:27:56,2,75.28,34,0,7.3,8.0,4.25,11.65,7.7,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:28:57,2,78.45,36,1,7.7,8.0,4.5,11.65,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:29:58,2,79.82,36,4,7.7,8.0,4.5,11.65,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:30:59,2,79.29,36,5,7.7,8.0,4.5,11.65,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:32:00,2,78.68,36,4,7.7,8.0,4.5,11.65,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:33:01,2,79.2,36,2,7.7,8.0,4.5,11.65,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:34:02,2,78.81,36,1,7.7,8.0,4.5,11.65,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:35:03,2,78.81,36,2,7.7,8.0,4.5,11.65,7.56,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:36:04,2,78.64,36,3,7.7,8.0,4.5,11.65,7.46,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:37:05,2,79.11,36,5,7.7,8.0,4.5,11.65,7.45,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:38:06,2,78.19,36,3,7.7,8.0,4.5,11.65,7.23,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:39:07,2,80.56,36,4,7.7,8.0,4.5,11.65,7.0,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:40:08,2,78.4,36,6,7.7,8.0,4.5,11.65,7.01,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:41:09,2,78.4,36,5,7.7,8.0,4.5,11.65,6.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:42:09,2,78.16,36,5,7.7,8.0,4.5,11.65,6.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:43:10,2,78.79,36,3,7.7,8.0,4.5,11.65,5.91,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:44:11,2,78.16,36,5,7.7,8.0,4.5,11.65,6.26,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:45:12,2,78.34,36,4,7.7,8.0,4.5,11.65,6.21,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:46:13,2,77.94,36,4,7.7,8.0,4.5,11.65,6.26,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:47:14,2,78.17,36,2,7.7,8.0,4.5,11.65,5.9,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 15:48:15,2,78.26,36,0,7.7,8.0,4.5,11.65,5.47,DO_NOTHING,System is stable
2026-03-07 15:49:16,2,73.84,33,0,7.1,8.0,4.12,11.65,5.08,DO_NOTHING,System is stable
2026-03-07 15:50:17,2,72.55,32,0,6.9,8.0,4.0,11.65,4.97,DO_NOTHING,System is stable
2026-03-07 15:51:18,2,67.65,28,0,6.1,8.0,3.5,11.65,4.4,DO_NOTHING,System is stable
2026-03-07 15:52:19,2,67.44,26,0,5.7,8.0,3.25,11.65,4.0,DO_NOTHING,System is stable
2026-03-07 15:53:20,2,63.0,24,0,5.3,8.0,3.0,11.65,3.45,DO_NOTHING,System is stable
2026-03-07 15:54:21,2,61.59,25,0,5.5,8.0,3.12,11.65,3.37,DO_NOTHING,System is stable
2026-03-07 15:55:22,2,59.71,24,0,5.3,8.0,3.0,11.65,3.03,DO_NOTHING,System is stable
2026-03-07 15:56:22,2,59.75,22,0,4.9,8.0,2.75,11.65,2.56,DO_NOTHING,"[Wait] AI Predicts 2.56, but Current Req is still high (4.90 >= 3.00)"
2026-03-07 15:57:23,2,53.41,20,0,4.5,8.0,2.5,11.65,2.12,DO_NOTHING,"[Wait] AI Predicts 2.12, but Current Req is still high (4.50 >= 3.00)"
2026-03-07 15:58:24,2,52.75,19,0,4.3,8.0,2.38,11.65,1.82,DO_NOTHING,"[Wait] AI Predicts 1.82, but Current Req is still high (4.30 >= 3.00)"
2026-03-07 15:59:25,2,49.99,18,0,4.1,8.0,2.25,11.65,1.58,DO_NOTHING,"[Wait] AI Predicts 1.58, but Current Req is still high (4.10 >= 3.00)"
2026-03-07 16:00:26,2,50.49,19,0,4.3,8.0,2.38,11.65,1.54,DO_NOTHING,"[Wait] AI Predicts 1.54, but Current Req is still high (4.30 >= 3.00)"
2026-03-07 16:01:27,2,47.98,17,0,3.9,8.0,2.12,11.65,1.35,DO_NOTHING,"[Wait] AI Predicts 1.35, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 16:02:28,2,45.9,17,0,3.9,8.0,2.12,11.65,1.32,DO_NOTHING,"[Wait] AI Predicts 1.32, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 16:03:29,2,42.79,16,0,3.7,8.0,2.0,11.65,1.27,DO_NOTHING,"[Wait] AI Predicts 1.27, but Current Req is still high (3.70 >= 3.00)"
2026-03-07 16:04:30,2,38.29,14,0,3.3,8.0,1.75,11.65,1.2,DO_NOTHING,"[Wait] AI Predicts 1.20, but Current Req is still high (3.30 >= 3.00)"
2026-03-07 16:05:31,2,37.45,11,0,2.7,8.0,1.38,11.65,1.14,SCALE_IN,[Safe Scale-In] Predict (1.14) & Current (2.70) are safe for 1 nodes
2026-03-07 16:06:38,1,52.12,10,0,2.25,4.0,1.25,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 16:07:38,1,38.05,8,0,1.85,4.0,1.0,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 16:08:39,1,42.65,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 16:09:40,1,25.47,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 16:10:40,1,23.15,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 16:11:41,1,27.43,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 16:12:42,1,25.95,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 16:13:42,1,23.47,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 16:14:43,1,23.55,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 16:15:44,1,27.52,5,0,1.25,4.0,0.62,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 16:16:44,1,26.07,4,0,1.05,4.0,0.5,7.64,1.07,DO_NOTHING,System is stable
2026-03-07 16:17:45,1,23.47,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-07 16:18:46,1,23.57,4,0,1.05,4.0,0.5,7.64,1.17,DO_NOTHING,System is stable
2026-03-07 16:19:46,1,28.9,5,0,1.25,4.0,0.62,7.64,1.36,DO_NOTHING,System is stable
2026-03-07 16:20:47,1,25.4,4,0,1.05,4.0,0.5,7.64,1.66,DO_NOTHING,System is stable
2026-03-07 16:21:47,1,23.65,4,0,1.05,4.0,0.5,7.64,2.05,DO_NOTHING,System is stable
2026-03-07 16:22:48,1,23.18,4,0,1.05,4.0,0.5,7.64,2.38,DO_NOTHING,System is stable
2026-03-07 16:23:49,1,23.45,4,0,1.05,4.0,0.5,7.64,2.59,DO_NOTHING,System is stable
2026-03-07 16:24:49,1,23.45,4,0,1.05,4.0,0.5,7.64,2.72,DO_NOTHING,System is stable
2026-03-07 16:25:50,1,28.57,7,1,1.85,4.0,1.0,7.64,3.19,SCALE_OUT,[Emergency] Detected 1 Pending Pods
2026-03-07 16:27:00,2,24.86,8,0,2.1,8.0,1.0,11.75,3.92,DO_NOTHING,System is stable
2026-03-07 16:28:00,2,28.57,9,0,2.3,8.0,1.12,11.75,4.54,DO_NOTHING,System is stable
2026-03-07 16:29:01,2,34.74,12,0,2.9,8.0,1.5,11.75,5.47,DO_NOTHING,System is stable
2026-03-07 16:30:02,2,39.5,16,0,3.7,8.0,2.0,11.75,6.4,DO_NOTHING,System is stable
2026-03-07 16:31:03,2,45.3,19,0,4.3,8.0,2.38,11.75,6.95,DO_NOTHING,System is stable
2026-03-07 16:32:04,2,55.29,22,0,4.9,8.0,2.75,11.75,7.34,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:33:05,2,61.69,24,0,5.3,8.0,3.0,11.75,7.46,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:34:06,2,62.24,25,0,5.5,8.0,3.12,11.75,7.49,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:35:07,2,60.51,26,0,5.7,8.0,3.25,11.75,7.51,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:36:08,2,63.61,26,0,5.7,8.0,3.25,11.75,7.45,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:37:09,2,63.71,26,0,5.7,8.0,3.25,11.75,7.31,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:38:10,2,62.32,26,0,5.7,8.0,3.25,11.75,7.07,DO_NOTHING,System is stable
2026-03-07 16:39:11,2,65.01,26,0,5.7,8.0,3.25,11.75,6.99,DO_NOTHING,System is stable
2026-03-07 16:40:11,2,62.91,26,0,5.7,8.0,3.25,11.75,7.15,DO_NOTHING,System is stable
2026-03-07 16:41:12,2,62.55,26,0,5.7,8.0,3.25,11.75,7.34,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:42:13,2,64.98,29,0,6.3,8.0,3.62,11.75,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:43:14,2,69.3,30,0,6.5,8.0,3.75,11.75,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:44:15,2,70.66,34,0,7.3,8.0,4.25,11.75,7.7,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:45:16,2,75.41,33,0,7.1,8.0,4.12,11.75,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:46:17,2,75.04,35,0,7.5,8.0,4.38,11.75,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:47:18,2,77.89,36,0,7.7,8.0,4.5,11.75,7.74,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:48:19,2,77.21,35,0,7.5,8.0,4.38,11.75,7.72,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:49:20,2,78.64,36,1,7.7,8.0,4.5,11.75,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:50:21,2,80.16,36,3,7.7,8.0,4.5,11.75,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:51:22,2,80.06,36,4,7.7,8.0,4.5,11.75,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:52:23,2,81.11,36,2,7.7,8.0,4.5,11.75,7.62,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:53:24,2,80.01,36,2,7.7,8.0,4.5,11.75,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:54:25,2,81.96,36,2,7.7,8.0,4.5,11.75,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:55:25,2,78.83,36,1,7.7,8.0,4.5,11.75,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:56:26,2,79.57,36,0,7.7,8.0,4.5,11.75,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:57:27,2,79.1,36,1,7.7,8.0,4.5,11.75,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:58:28,2,79.21,36,1,7.7,8.0,4.5,11.75,7.6,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 16:59:29,2,78.83,36,0,7.7,8.0,4.5,11.75,7.47,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:00:30,2,76.49,34,0,7.3,8.0,4.25,11.75,7.24,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:01:31,2,76.33,31,0,6.7,8.0,3.88,11.75,6.78,DO_NOTHING,System is stable
2026-03-07 17:02:32,2,70.36,29,0,6.3,8.0,3.62,11.75,6.36,DO_NOTHING,System is stable
2026-03-07 17:03:33,2,67.6,27,0,5.9,8.0,3.38,11.75,5.75,DO_NOTHING,System is stable
2026-03-07 17:04:34,2,66.45,28,0,6.1,8.0,3.5,11.75,5.26,DO_NOTHING,System is stable
2026-03-07 17:05:35,2,67.16,28,0,6.1,8.0,3.5,11.75,4.45,DO_NOTHING,System is stable
2026-03-07 17:06:36,2,66.19,27,0,5.9,8.0,3.38,11.75,3.74,DO_NOTHING,System is stable
2026-03-07 17:07:37,2,64.76,27,0,5.9,8.0,3.38,11.75,3.63,DO_NOTHING,System is stable
2026-03-07 17:08:37,2,60.02,24,0,5.3,8.0,3.0,11.75,3.27,DO_NOTHING,System is stable
2026-03-07 17:09:38,2,55.34,21,0,4.7,8.0,2.62,11.75,2.75,DO_NOTHING,"[Wait] AI Predicts 2.75, but Current Req is still high (4.70 >= 3.00)"
2026-03-07 17:10:39,2,47.89,18,0,4.1,8.0,2.25,11.75,2.11,DO_NOTHING,"[Wait] AI Predicts 2.11, but Current Req is still high (4.10 >= 3.00)"
2026-03-07 17:11:40,2,45.21,17,0,3.9,8.0,2.12,11.75,1.74,DO_NOTHING,"[Wait] AI Predicts 1.74, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 17:12:41,2,41.17,15,0,3.5,8.0,1.88,11.75,1.39,DO_NOTHING,"[Wait] AI Predicts 1.39, but Current Req is still high (3.50 >= 3.00)"
2026-03-07 17:13:42,2,32.15,12,0,2.9,8.0,1.5,11.75,1.17,SCALE_IN,[Safe Scale-In] Predict (1.17) & Current (2.90) are safe for 1 nodes
2026-03-07 17:14:50,1,51.15,10,0,2.25,4.0,1.25,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 17:15:50,1,37.72,5,0,1.25,4.0,0.62,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 17:16:51,1,31.25,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 17:17:52,1,25.92,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 17:18:52,1,26.05,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 17:19:53,1,31.62,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 17:20:53,1,26.15,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 17:21:54,1,31.52,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 17:22:55,1,24.77,4,0,1.05,4.0,0.5,7.64,1.09,DO_NOTHING,System is stable
2026-03-07 17:23:55,1,24.73,4,0,1.05,4.0,0.5,7.64,1.07,DO_NOTHING,System is stable
2026-03-07 17:24:56,1,25.27,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-07 17:25:57,1,25.5,5,0,1.25,4.0,0.62,7.64,1.17,DO_NOTHING,System is stable
2026-03-07 17:26:57,1,30.48,4,0,1.05,4.0,0.5,7.64,1.36,DO_NOTHING,System is stable
2026-03-07 17:27:58,1,26.12,5,0,1.25,4.0,0.62,7.64,1.85,DO_NOTHING,System is stable
2026-03-07 17:28:59,1,30.9,4,0,1.05,4.0,0.5,7.64,2.32,DO_NOTHING,System is stable
2026-03-07 17:29:59,1,24.93,4,0,1.05,4.0,0.5,7.64,2.7,DO_NOTHING,System is stable
2026-03-07 17:31:00,1,24.65,4,0,1.05,4.0,0.5,7.64,3.03,DO_NOTHING,System is stable
2026-03-07 17:32:01,1,29.78,6,0,1.45,4.0,0.75,7.64,3.52,DO_NOTHING,System is stable
2026-03-07 17:33:01,1,37.4,6,0,1.45,4.0,0.75,7.64,3.78,SCALE_OUT,[AI] Need 3.78 Cores (> 3.60 limit)
2026-03-07 17:34:10,2,16.97,5,0,1.5,8.0,0.62,11.65,4.08,DO_NOTHING,System is stable
2026-03-07 17:35:11,2,12.83,4,0,1.3,8.0,0.5,11.65,4.42,DO_NOTHING,System is stable
2026-03-07 17:36:12,2,14.0,4,0,1.3,8.0,0.5,11.65,5.3,DO_NOTHING,System is stable
2026-03-07 17:37:13,2,15.46,5,0,1.5,8.0,0.62,11.65,6.41,DO_NOTHING,System is stable
2026-03-07 17:38:13,2,22.98,8,3,2.7,8.0,1.38,11.65,7.04,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:39:14,2,32.35,12,0,2.9,8.0,1.5,11.65,8.02,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:40:15,2,33.01,14,0,3.3,8.0,1.75,11.65,7.48,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:41:16,2,38.78,16,0,3.7,8.0,2.0,11.65,7.36,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:42:17,2,48.88,19,0,4.3,8.0,2.38,11.65,7.39,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:43:18,2,56.86,22,0,4.9,8.0,2.75,11.65,7.41,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:44:19,2,58.81,24,0,5.3,8.0,3.0,11.65,7.42,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:45:20,2,60.22,23,0,5.1,8.0,2.88,11.65,7.42,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:46:21,2,59.66,24,0,5.3,8.0,3.0,11.65,7.32,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:47:22,2,61.96,26,0,5.7,8.0,3.25,11.65,7.12,DO_NOTHING,System is stable
2026-03-07 17:48:23,2,62.38,25,0,5.5,8.0,3.12,11.65,6.63,DO_NOTHING,System is stable
2026-03-07 17:49:24,2,68.0,29,0,6.3,8.0,3.62,11.65,6.51,DO_NOTHING,System is stable
2026-03-07 17:50:25,2,71.44,31,0,6.7,8.0,3.88,11.65,6.78,DO_NOTHING,System is stable
2026-03-07 17:51:25,2,76.57,35,0,7.5,8.0,4.38,11.65,7.07,DO_NOTHING,System is stable
2026-03-07 17:52:26,2,77.91,35,0,7.5,8.0,4.38,11.65,7.05,DO_NOTHING,System is stable
2026-03-07 17:53:27,2,78.0,36,2,7.7,8.0,4.5,11.65,6.94,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:54:28,2,79.39,36,3,7.7,8.0,4.5,11.65,6.94,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:55:29,2,78.9,36,6,7.7,8.0,4.5,11.65,7.07,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:56:30,2,80.94,36,5,7.7,8.0,4.5,11.65,6.88,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:57:31,2,79.26,36,4,7.7,8.0,4.5,11.65,7.02,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:58:32,2,79.34,36,4,7.7,8.0,4.5,11.65,7.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 17:59:33,2,79.95,36,6,7.7,8.0,4.5,11.65,7.55,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:00:34,2,82.67,36,4,7.7,8.0,4.5,11.65,7.33,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:01:35,2,83.69,36,5,7.7,8.0,4.5,11.65,7.17,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:02:36,2,78.8,36,4,7.7,8.0,4.5,11.65,7.08,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:03:37,2,78.57,36,5,7.7,8.0,4.5,11.65,7.1,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:04:38,2,78.21,36,3,7.7,8.0,4.5,11.65,6.76,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:05:39,2,76.97,36,2,7.7,8.0,4.5,11.65,6.63,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:06:39,2,77.84,36,2,7.7,8.0,4.5,11.65,6.58,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 18:07:40,2,77.77,36,3,7.7,8.0,4.5,11.65,6.39,DO_NOTHING,Blocked: Max Workers (2) Reached
